date;CRC_ID;observed;predicted_circuit
24/09/2018;7901;31,54;28,8530623
01/10/2018;7901;30,02;28,75862061
08/10/2018;7901;27,62;29,85933631
15/10/2018;7901;31,08;29,89398049
22/10/2018;7901;21,42;29,35846506
29/10/2018;7901;36,16;27,07833495
05/11/2018;7901;29,9;29,06719232
12/11/2018;7901;30,5;28,96867438
19/11/2018;7901;30,42;29,66219428
26/11/2018;7901;31,78;28,85381878
03/12/2018;7901;30,14;29,72834775
10/12/2018;7901;29,4;30,6666965
17/12/2018;7901;29,32;30,38146803
24/12/2018;7901;45,24;30,35969346
31/12/2018;7901;28,8;33,05387206
07/01/2019;7901;30,1;32,67379467
14/01/2019;7901;29,44;31,51430873
21/01/2019;7901;29,7;31,01423175
28/01/2019;7901;30,44;30,41667132
04/02/2019;7901;25,48;30,31471974
11/02/2019;7901;29,16;29,35167448
18/02/2019;7901;27,4;29,93486305
25/02/2019;7901;28,02;30,06551007
04/03/2019;7901;27,14;29,74890899
11/03/2019;7901;29,36;29,21871901
18/03/2019;7901;30,04;29,16963262
25/03/2019;7901;28,3;28,76991665
01/04/2019;7901;27,72;29,0911418
08/04/2019;7901;27,18;28,21019799
15/04/2019;7901;25,74;27,25514885
22/04/2019;7901;27,48;28,31493554
29/04/2019;7901;28,16;28,35630768
06/05/2019;7901;30,26;28,51617009
13/05/2019;7901;28,62;28,74840168
20/05/2019;7901;29,92;28,52759594
27/05/2019;7901;28,44;29,06209244
03/06/2019;7901;27,72;27,76362747
10/06/2019;7901;25,68;26,53027945
17/06/2019;7901;28,22;28,23097338
24/06/2019;7901;28,54;28,99487421
01/07/2019;7901;28,56;28,58923951
08/07/2019;7901;27,52;27,95320258
15/07/2019;7901;27,66;27,44266341
22/07/2019;7901;27,24;26,90453716
29/07/2019;7901;25,68;26,32656097
05/08/2019;7901;24,42;23,9584224
12/08/2019;7901;21;23,40781321
19/08/2019;7901;21,26;23,59221978
26/08/2019;7901;22,16;24,4168521
02/09/2019;7901;26,18;25,96505531
09/09/2019;7901;19,2;26,9560243
16/09/2019;7901;35,82;25,55646276
23/09/2019;7901;30,32;27,71995905
30/09/2019;7901;28,2;27,53775972
07/10/2019;7901;29,26;27,99621144
14/10/2019;7901;29,32;29,39468953
21/10/2019;7901;31,68;26,61477537
28/10/2019;7901;24,7;29,32802983
04/11/2019;7901;35,16;27,62089397
11/11/2019;7901;39,56;27,4161484
18/11/2019;7901;32,22;27,98081243
25/11/2019;7901;35,18;27,37896101
02/12/2019;7901;35;27,58386801
09/12/2019;7901;33,44;28,21297773
16/12/2019;7901;34,32;28,10154575
23/12/2019;7901;28,44;31,65059551
30/12/2019;7901;26,94;28,8629849
06/01/2020;7901;31,86;29,15947104
13/01/2020;7901;29,48;28,0711332
20/01/2020;7901;31,26;27,91743466
27/01/2020;7901;30,2;27,55428123
03/02/2020;7901;30,88;26,49328996
10/02/2020;7901;31,04;26,97429362
17/02/2020;7901;30,58;27,46424674
24/02/2020;7901;28,04;28,316869
02/03/2020;7901;31,6;28,18867568
09/03/2020;7901;30,04;28,47774881
16/03/2020;7901;34,3;28,50736177
23/03/2020;7901;34,32;27,46028114
30/03/2020;7901;32,68;27,88363326
06/04/2020;7901;33,08;27,0104602
13/04/2020;7901;38,1;27,89308905
20/04/2020;7901;34,38;27,49411225
27/04/2020;7901;36,4;27,95396812
04/05/2020;7901;37,64;28,33745934
11/05/2020;7901;39,12;27,88383127
18/05/2020;7901;38,82;28,13387281
25/05/2020;7901;38,9;26,89127311
01/06/2020;7901;29,56;27,49521088
08/06/2020;7901;25,44;25,98301533
15/06/2020;7901;28,7;28,33610258
22/06/2020;7901;28,84;28,1763008
29/06/2020;7901;29,1;28,23269532
06/07/2020;7901;28,6;27,85529664
13/07/2020;7901;28,34;27,0120123
20/07/2020;7901;27,46;26,5301649
27/07/2020;7901;27,82;25,52943373
03/08/2020;7901;25,44;24,3121837
10/08/2020;7901;24,66;22,68274638
17/08/2020;7901;25,02;23,21646658
24/08/2020;7901;24,38;23,95422387
31/08/2020;7901;24,96;26,18417638
07/09/2020;7901;25,06;25,25756965
14/09/2020;7901;28,32;29,33419252
21/09/2020;7901;30,44;28,44517961
28/09/2020;7901;29,7;27,85616381
05/10/2020;7901;29,7;25,77222928
12/10/2020;7901;29,66;28,05764342
19/10/2020;7901;27,72;24,25465916
26/10/2020;7901;25,06;29,14696024
10/04/2017;7902;31,6;0
17/04/2017;7902;34,8;34,50762941
24/04/2017;7902;32,94;33,18314597
01/05/2017;7902;36,1;33,14991784
08/05/2017;7902;35,18;35,29999652
15/05/2017;7902;36,76;35,68798931
22/05/2017;7902;35,44;35,52501612
29/05/2017;7902;36,34;35,7109373
05/06/2017;7902;34,12;34,15289718
12/06/2017;7902;28,42;32,80679778
19/06/2017;7902;35,8;34,9364529
26/06/2017;7902;34,72;34,53398154
03/07/2017;7902;33,84;35,25232298
10/07/2017;7902;34,38;34,91230375
17/07/2017;7902;32,4;34,75387524
24/07/2017;7902;33,46;34,5772789
31/07/2017;7902;31,4;34,2259649
07/08/2017;7902;34,22;34,11923372
14/08/2017;7902;28,02;32,47529106
21/08/2017;7902;28,96;33,89595855
28/08/2017;7902;31,74;32,78818455
04/09/2017;7902;33,68;32,79838864
11/09/2017;7902;33,88;33,42471125
18/09/2017;7902;39,08;33,78930284
25/09/2017;7902;32,88;34,3662917
02/10/2017;7902;33,22;33,38726378
09/10/2017;7902;35;33,87490234
16/10/2017;7902;36,44;34,24963855
23/10/2017;7902;31,8;34,48145077
30/10/2017;7902;33,78;32,90097361
06/11/2017;7902;33,58;33,79028975
13/11/2017;7902;33,12;34,27603205
20/11/2017;7902;32,78;33,92085318
27/11/2017;7902;32,3;32,32326423
04/12/2017;7902;31,48;32,31803982
11/12/2017;7902;32,88;33,85976368
18/12/2017;7902;34,04;33,67856305
25/12/2017;7902;33,74;32,29331355
01/01/2018;7902;37,64;32,61024491
08/01/2018;7902;34,92;34,66701156
15/01/2018;7902;34,32;35,11162086
22/01/2018;7902;32,94;34,33703663
29/01/2018;7902;33,04;34,10690147
05/02/2018;7902;32,08;33,83782868
12/02/2018;7902;31,64;33,73781834
19/02/2018;7902;33,82;33,47375564
26/02/2018;7902;34,18;33,5313809
05/03/2018;7902;35,38;33,94632488
12/03/2018;7902;43,48;34,12500362
19/03/2018;7902;35,96;35,10816061
26/03/2018;7902;32,84;33,1972665
02/04/2018;7902;35,88;34,79828424
09/04/2018;7902;35,72;34,80728077
16/04/2018;7902;36,8;34,85282085
23/04/2018;7902;32,3;33,49878313
30/04/2018;7902;35,3;33,47351016
07/05/2018;7902;35,26;34,63644903
14/05/2018;7902;34,82;35,08727654
21/05/2018;7902;35,04;34,79899643
28/05/2018;7902;33,5;33,2903407
04/06/2018;7902;35,3;33,3302934
11/06/2018;7902;31,64;33,48207209
18/06/2018;7902;34,32;34,97857549
25/06/2018;7902;33,8;34,39949373
02/07/2018;7902;35,2;34,55961089
09/07/2018;7902;33,44;34,56979258
16/07/2018;7902;32,18;34,67335216
23/07/2018;7902;30,86;34,21948392
30/07/2018;7902;31,62;33,81850549
06/08/2018;7902;28,62;33,56121914
13/08/2018;7902;39,02;31,90525415
20/08/2018;7902;27,08;33,74016235
27/08/2018;7902;28,52;34,80010207
03/09/2018;7902;31,38;32,38426675
10/09/2018;7902;32,58;32,75394633
17/09/2018;7902;33,62;33,30213163
24/09/2018;7902;34,78;33,57479452
01/10/2018;7902;32,32;32,40243454
08/10/2018;7902;31,76;33,99607151
15/10/2018;7902;36,2;33,63879998
22/10/2018;7902;22,7;33,62550148
29/10/2018;7902;46,4;31,82030262
05/11/2018;7902;32,9;32,84422849
12/11/2018;7902;32,98;36,31217224
19/11/2018;7902;33,72;33,65491075
26/11/2018;7902;33,12;32,25753113
03/12/2018;7902;33,32;32,45952592
10/12/2018;7902;33,08;34,09882106
17/12/2018;7902;34,64;34,00567524
24/12/2018;7902;20,62;32,36981883
31/12/2018;7902;17,98;31,55283293
07/01/2019;7902;34,86;30,26719688
14/01/2019;7902;33,56;30,81988303
21/01/2019;7902;33,42;33,47040682
28/01/2019;7902;33,94;33,23926897
04/02/2019;7902;33,98;33,26730231
11/02/2019;7902;31,98;33,38184033
18/02/2019;7902;33,96;33,2319096
25/02/2019;7902;33,88;33,02406994
04/03/2019;7902;32,52;33,38576384
11/03/2019;7902;31,44;33,26844068
18/03/2019;7902;33,46;32,91632916
25/03/2019;7902;33,3;32,86149876
01/04/2019;7902;34,34;33,21176127
08/04/2019;7902;33,58;33,27918031
15/04/2019;7902;30,58;30,51664835
22/04/2019;7902;32,18;31,83802949
29/04/2019;7902;31,54;31,84170736
06/05/2019;7902;38,4;33,27532871
13/05/2019;7902;34,12;33,63388277
20/05/2019;7902;35,16;34,33610798
27/05/2019;7902;33,92;33,69066405
03/06/2019;7902;33,4;33,80728019
10/06/2019;7902;28,16;30,6456319
17/06/2019;7902;33,98;31,8000898
24/06/2019;7902;34,08;33,16916763
01/07/2019;7902;34,12;33,86937658
08/07/2019;7902;33,96;33,64891826
15/07/2019;7902;32,56;33,65721129
22/07/2019;7902;31,6;33,51642676
29/07/2019;7902;32,66;33,16129118
05/08/2019;7902;31,3;33,03940313
12/08/2019;7902;26,9;31,63369207
19/08/2019;7902;28,38;32,53668412
26/08/2019;7902;28,34;31,898113
02/09/2019;7902;32,32;31,78265355
09/09/2019;7902;31,3;32,01305256
16/09/2019;7902;32,88;32,61211257
23/09/2019;7902;33,12;32,53410504
30/09/2019;7902;30,98;31,38222946
07/10/2019;7902;30,94;32,82603262
14/10/2019;7902;33,9;32,56426736
21/10/2019;7902;28,86;32,51681348
28/10/2019;7902;34,46;31,16889115
04/11/2019;7902;36,04;32,26097098
11/11/2019;7902;24,74;33,26277915
18/11/2019;7902;33,02;32,69490597
25/11/2019;7902;34;31,38048399
02/12/2019;7902;26,84;31,29131523
09/12/2019;7902;29,64;32,76419898
16/12/2019;7902;32,46;32,75003069
23/12/2019;7902;34,06;31,29847861
30/12/2019;7902;38,22;31,29619647
06/01/2020;7902;36,04;32,75048013
13/01/2020;7902;38,86;32,75010687
20/01/2020;7902;30,66;32,75013585
27/01/2020;7902;44,04;32,75007378
03/02/2020;7902;41,42;32,7500753
10/02/2020;7902;33,98;32,7500648
17/02/2020;7902;34,88;32,75006448
24/02/2020;7902;31,16;32,75006267
02/03/2020;7902;32,72;32,75006251
09/03/2020;7902;32,76;32,7500622
16/03/2020;7902;39,02;32,75006215
23/03/2020;7902;46,72;32,7500621
30/03/2020;7902;38,8;32,75006209
06/04/2020;7902;35,72;29,84207585
13/04/2020;7902;42,34;32,75006207
20/04/2020;7902;37,84;31,29606896
27/04/2020;7902;38,9;31,29606896
04/05/2020;7902;40,54;32,75006207
11/05/2020;7902;41,94;32,75006207
18/05/2020;7902;43,62;32,75006207
25/05/2020;7902;42,46;32,75006207
01/06/2020;7902;30,56;32,75006207
08/06/2020;7902;27,78;29,84207584
15/06/2020;7902;32,7;32,75006207
22/06/2020;7902;31,48;32,75006207
29/06/2020;7902;31,68;32,75006207
06/07/2020;7902;31,32;32,75006207
13/07/2020;7902;31,04;32,75006207
20/07/2020;7902;29,82;32,75006207
27/07/2020;7902;30,22;32,75006207
03/08/2020;7902;28,04;32,75006207
10/08/2020;7902;25,9;31,29606896
17/08/2020;7902;20,92;32,75006207
24/08/2020;7902;27,12;32,75006207
31/08/2020;7902;24,36;32,75006207
07/09/2020;7902;32,26;32,75006207
14/09/2020;7902;32,6;32,75006207
21/09/2020;7902;34,74;32,75006207
28/09/2020;7902;34,44;32,75006207
05/10/2020;7902;32,4;31,29606896
12/10/2020;7902;32,18;32,75006207
19/10/2020;7902;35,18;32,75006207
26/10/2020;7902;35,7;31,29606896
10/04/2017;7904;27,84;27,83070182
17/04/2017;7904;32,6;31,37620576
24/04/2017;7904;30,36;29,98593115
01/05/2017;7904;31,76;29,83923703
08/05/2017;7904;28,56;32,04870422
15/05/2017;7904;32,92;30,49279381
22/05/2017;7904;28,22;31,85738126
29/05/2017;7904;37,56;30,38638103
05/06/2017;7904;32,32;31,53830587
12/06/2017;7904;22,28;28,68137852
19/06/2017;7904;35,42;29,63604378
26/06/2017;7904;31,44;32,6398282
03/07/2017;7904;31;31,39417268
10/07/2017;7904;29,9;31,25646202
17/07/2017;7904;30,9;30,91218537
24/07/2017;7904;29,48;31,22516414
31/07/2017;7904;27,38;30,78073428
07/08/2017;7904;25,86;30,12347886
14/08/2017;7904;23,14;27,87645422
21/08/2017;7904;24,6;29,35082719
28/08/2017;7904;25,88;29,25339787
04/09/2017;7904;28,94;29,6540107
11/09/2017;7904;30,96;30,61172574
18/09/2017;7904;32,28;31,24394287
25/09/2017;7904;32,64;31,65707485
02/10/2017;7904;33,84;29,9984503
09/10/2017;7904;33,86;32,69970007
16/10/2017;7904;34,28;32,15158131
23/10/2017;7904;32,2;32,2830324
30/10/2017;7904;31,92;29,86073964
06/11/2017;7904;27,9;32,09878082
13/11/2017;7904;30,14;30,28622782
20/11/2017;7904;29,76;30,98730027
27/11/2017;7904;33,64;29,09707143
04/12/2017;7904;28,74;30,86580741
11/12/2017;7904;32,1;31,10350832
18/12/2017;7904;32,06;31,60073867
25/12/2017;7904;31,56;29,81692261
01/01/2018;7904;33,92;30,21481156
08/01/2018;7904;25,1;32,72473837
15/01/2018;7904;31,92;29,40988725
22/01/2018;7904;32,24;31,5444025
29/01/2018;7904;32,52;31,64455573
05/02/2018;7904;30,78;31,73218984
12/02/2018;7904;23,14;31,18760697
19/02/2018;7904;35,98;28,7964498
26/02/2018;7904;30,62;32,81509908
05/03/2018;7904;31,78;31,13753969
12/03/2018;7904;30,86;31,50061385
19/03/2018;7904;24,66;31,21275906
26/03/2018;7904;29,42;25,7323881
02/04/2018;7904;30;31,86563613
09/04/2018;7904;32,82;31,00066778
16/04/2018;7904;32,58;32,2798544
23/04/2018;7904;31,18;30,11837267
30/04/2018;7904;31,84;30,80807987
07/05/2018;7904;32,3;30,7801649
14/05/2018;7904;32,8;32,56331889
21/05/2018;7904;32,94;30,47111819
28/05/2018;7904;30,8;32,75225213
04/06/2018;7904;36,74;30,26679228
11/06/2018;7904;32,48;29,46247266
18/06/2018;7904;33,78;34,41868369
25/06/2018;7904;34,6;31,68165837
02/07/2018;7904;32,96;32,23703021
09/07/2018;7904;33,04;31,36693748
16/07/2018;7904;32,72;31,8904205
23/07/2018;7904;31,88;31,14769561
30/07/2018;7904;29,26;30,27092412
06/08/2018;7904;27,02;29,13102243
13/08/2018;7904;23,56;26,4832784
20/08/2018;7904;24,9;27,72071772
27/08/2018;7904;26,68;28,09646835
03/09/2018;7904;30,42;29,63964549
10/09/2018;7904;31,18;31,20407104
17/09/2018;7904;34,16;31,69695811
24/09/2018;7904;34,48;32,60993404
01/10/2018;7904;30,88;31,99874054
08/10/2018;7904;31,86;32,20351084
15/10/2018;7904;39,26;32,31482073
22/10/2018;7904;33,72;33,81087908
29/10/2018;7904;29,72;31,10002111
05/11/2018;7904;33,5;29,8533604
12/11/2018;7904;32,64;31,9846891
19/11/2018;7904;33,68;31,31467619
26/11/2018;7904;32,46;32,00842199
03/12/2018;7904;31,34;29,70826373
10/12/2018;7904;32,54;32,28674256
17/12/2018;7904;32,76;31,90873897
24/12/2018;7904;26;30,68232391
31/12/2018;7904;24,46;29,84849744
07/01/2019;7904;32,12;26,93678028
14/01/2019;7904;30,72;32,53772366
21/01/2019;7904;30,5;31,42674876
28/01/2019;7904;31,88;31,42457887
04/02/2019;7904;31,98;31,17882063
11/02/2019;7904;26,22;28,57920687
18/02/2019;7904;32,5;32,42401443
25/02/2019;7904;31,96;30,9120098
04/03/2019;7904;29,8;31,79514324
11/03/2019;7904;32,06;30,64336463
18/03/2019;7904;33,52;29,15856244
25/03/2019;7904;31,86;33,41353937
01/04/2019;7904;33,26;30,83198185
08/04/2019;7904;34,46;32,65958822
15/04/2019;7904;29,62;29,07631972
22/04/2019;7904;29,54;30,60708119
29/04/2019;7904;30,88;30,22929732
06/05/2019;7904;33,52;31,85717697
13/05/2019;7904;33,12;32,46663308
20/05/2019;7904;41,12;32,33532746
27/05/2019;7904;35,74;34,6861992
03/06/2019;7904;36,64;35,24765548
10/06/2019;7904;29,3;29,71784201
17/06/2019;7904;33,12;30,62024988
24/06/2019;7904;35,26;33,39148917
01/07/2019;7904;33,9;32,80362877
08/07/2019;7904;32,42;32,59796202
15/07/2019;7904;32;32,00681658
22/07/2019;7904;26;31,6010375
29/07/2019;7904;28,42;28,84917589
05/08/2019;7904;26,06;29,08006395
12/08/2019;7904;23,02;26,20393329
19/08/2019;7904;25,46;27,61420548
26/08/2019;7904;24,8;28,53355385
02/09/2019;7904;27,72;29,50717542
09/09/2019;7904;31;30,26884897
16/09/2019;7904;32,24;32,31217678
23/09/2019;7904;31,14;32,47309587
30/09/2019;7904;28,66;29,64232114
07/10/2019;7904;30,1;31,11062388
14/10/2019;7904;31,62;33,84261266
21/10/2019;7904;30,86;31,40539603
28/10/2019;7904;29,32;29,21276797
04/11/2019;7904;32,94;32,05990334
11/11/2019;7904;30,88;31,81106798
18/11/2019;7904;30,88;32,21861225
25/11/2019;7904;31,44;30,65859212
02/12/2019;7904;31,18;30,24545443
09/12/2019;7904;32,74;31,80559209
16/12/2019;7904;31,94;31,8873763
23/12/2019;7904;28,04;28,26638261
30/12/2019;7904;29,12;27,69538618
06/01/2020;7904;30,54;31,65016341
13/01/2020;7904;29,9;31,13105904
20/01/2020;7904;28,5;31,04948581
27/01/2020;7904;28,2;31,56117659
03/02/2020;7904;34,58;31,59825568
10/02/2020;7904;29,92;29,46250368
17/02/2020;7904;29,24;31,79106665
24/02/2020;7904;26,68;31,5908399
02/03/2020;7904;25,54;30,7899329
09/03/2020;7904;32,1;31,62791893
16/03/2020;7904;23,16;32,16927274
23/03/2020;7904;24,32;31,55376088
30/03/2020;7904;26,24;32,07286727
06/04/2020;7904;22,38;28,9752218
13/04/2020;7904;27,56;32,03675
20/04/2020;7904;25,32;29,5790102
27/04/2020;7904;24;30,07586917
04/05/2020;7904;30,9;32,16927274
11/05/2020;7904;32,12;32,02095663
18/05/2020;7904;33,38;34,98727889
25/05/2020;7904;30,22;32,99242717
01/06/2020;7904;26,24;33,32613842
08/06/2020;7904;17,14;28,3755033
15/06/2020;7904;22,5;32,67773631
22/06/2020;7904;21,1;32,81444784
29/06/2020;7904;24,62;32,31017305
06/07/2020;7904;21,28;31,76140344
13/07/2020;7904;21,8;31,60567152
20/07/2020;7904;22,4;29,38092983
27/07/2020;7904;21,82;30,27824231
03/08/2020;7904;19,4;29,40317724
10/08/2020;7904;19;27,16145756
17/08/2020;7904;18,76;29,18070307
24/08/2020;7904;18,14;28,93598149
31/08/2020;7904;21,12;30,01868911
07/09/2020;7904;20,18;31,23488124
14/09/2020;7904;22,86;31,69466118
21/09/2020;7904;22,92;31,28679187
28/09/2020;7904;22,38;31,02401165
05/10/2020;7904;23,44;29,12987308
12/10/2020;7904;24,28;31,46477121
19/10/2020;7904;24,72;31,1829706
26/10/2020;7904;24,42;29,49743634
10/04/2017;7906;52,26;0,749972705
17/04/2017;7906;52,46;51,50974913
24/04/2017;7906;52,26;52,49891394
01/05/2017;7906;50,48;52,27046491
08/05/2017;7906;52,46;50,99773746
15/05/2017;7906;49,94;51,93930455
22/05/2017;7906;50,44;50,89682781
29/05/2017;7906;54,46;50,97275617
05/06/2017;7906;51,64;52,96049823
12/06/2017;7906;54,32;52,2599191
19/06/2017;7906;53,02;52,40952546
26/06/2017;7906;51,34;52,32118858
03/07/2017;7906;57,24;51,73644988
10/07/2017;7906;55;53,99262436
17/07/2017;7906;57,08;53,45625985
24/07/2017;7906;57,76;54,40886475
31/07/2017;7906;57,88;54,92909043
07/08/2017;7906;54,98;55,24623601
14/08/2017;7906;50,06;54,76923957
21/08/2017;7906;52,28;52,4437184
28/08/2017;7906;55,56;53,16835083
04/09/2017;7906;57,92;54,3237809
11/09/2017;7906;53,74;55,32584662
18/09/2017;7906;51,4;53,98969265
25/09/2017;7906;58,76;53,08768524
02/10/2017;7906;59,66;56,07364596
09/10/2017;7906;54,66;56,17151985
16/10/2017;7906;60,08;54,71705914
23/10/2017;7906;45,44;56,74342031
30/10/2017;7906;60,8;51,9321963
06/11/2017;7906;57,68;56,62253638
13/11/2017;7906;54,74;55,93440744
20/11/2017;7906;57,38;54,98961803
27/11/2017;7906;57,1;56,33043535
04/12/2017;7906;50,82;56,21228364
11/12/2017;7906;57,2;53,56658406
18/12/2017;7906;56,76;55,81590312
25/12/2017;7906;67,7;56,14946801
01/01/2018;7906;66,56;60,18917232
08/01/2018;7906;58,64;60,05583219
15/01/2018;7906;50,66;57,77885788
22/01/2018;7906;52,1;54,8708331
29/01/2018;7906;50,22;55,03505322
05/02/2018;7906;51,64;54,07107089
12/02/2018;7906;49,66;54,25982295
19/02/2018;7906;51,76;53,28647299
26/02/2018;7906;59,32;53,74927962
05/03/2018;7906;63,92;56,39871956
12/03/2018;7906;61,48;58,37522766
19/03/2018;7906;58,96;57,94404598
26/03/2018;7906;56,8;58,02565831
02/04/2018;7906;56,58;56,20139097
09/04/2018;7906;58,72;55,88911946
16/04/2018;7906;58,78;57,50826964
23/04/2018;7906;60,32;57,64255329
30/04/2018;7906;58,4;57,49646821
07/05/2018;7906;54,44;58,05089762
14/05/2018;7906;56,92;55,11412392
21/05/2018;7906;59,46;56,59168349
28/05/2018;7906;59,8;59,84399123
04/06/2018;7906;61,3;57,73787224
11/06/2018;7906;57;60,05679145
18/06/2018;7906;56,3;57,58480659
25/06/2018;7906;58,86;56,63784009
02/07/2018;7906;59,56;60,64780076
09/07/2018;7906;58,32;58,8572033
16/07/2018;7906;59,94;59,76453192
23/07/2018;7906;60,86;60,28429534
30/07/2018;7906;59,26;60,56320889
06/08/2018;7906;55,78;58,57534099
13/08/2018;7906;55,5;55,5531615
20/08/2018;7906;54,78;56,96455449
27/08/2018;7906;55,96;57,8942488
03/09/2018;7906;61,48;58,74403595
10/09/2018;7906;57,06;58,22402488
17/09/2018;7906;57;56,30656816
24/09/2018;7906;56,22;60,21942657
01/10/2018;7906;57,34;59,2572292
08/10/2018;7906;57,64;56,62297303
15/10/2018;7906;61,46;60,15315467
22/10/2018;7906;57,82;53,55931769
29/10/2018;7906;57,94;62,50791106
05/11/2018;7906;58,58;58,27240375
12/11/2018;7906;56,84;57,54953552
19/11/2018;7906;58,9;58,66642084
26/11/2018;7906;56,54;58,97116761
03/12/2018;7906;55,98;55,03911053
10/12/2018;7906;57,78;58,70591899
17/12/2018;7906;57,94;58,10367374
24/12/2018;7906;60,12;63,66119614
31/12/2018;7906;68,12;61,86034245
07/01/2019;7906;58,46;60,84322212
14/01/2019;7906;54,94;55,17550699
21/01/2019;7906;56,3;55,94124314
28/01/2019;7906;58,12;55,25709604
04/02/2019;7906;56,68;56,97286848
11/02/2019;7906;48,16;55,38711311
18/02/2019;7906;51,32;53,59996847
25/02/2019;7906;56,68;57,65280245
04/03/2019;7906;58,34;60,27252653
11/03/2019;7906;59,64;58,76637782
18/03/2019;7906;56,78;58,33550068
25/03/2019;7906;53,82;56,32589433
01/04/2019;7906;55,96;55,91455017
08/04/2019;7906;59,06;57,48710201
15/04/2019;7906;56,8;58,99552179
22/04/2019;7906;57,34;58,12050928
29/04/2019;7906;54,38;57,2267827
06/05/2019;7906;58,04;54,29126007
13/05/2019;7906;58,2;57,46220575
20/05/2019;7906;55,18;58,45661838
27/05/2019;7906;55,3;56,93874161
03/06/2019;7906;58,56;57,55499849
10/06/2019;7906;55,82;57,04553226
17/06/2019;7906;56,48;56,00081921
24/06/2019;7906;59,86;57,24172386
01/07/2019;7906;60,32;58,53046721
08/07/2019;7906;58,08;58,12688873
